idRestricaoEletrica;idElementoSistema;AttMatriz;Iteradores;1;2;3
64;15;fator_participacao;11/2024;0;0;0
64;16;fator_participacao;11/2024;0;0;0
64;17;fator_participacao;11/2024;0;0;0
64;18;fator_participacao;11/2024;0;0;0
64;19;fator_participacao;11/2024;0;0;0
64;20;fator_participacao;11/2024;0;0;0
64;1;fator_participacao;12/2024;0;0;0
64;2;fator_participacao;12/2024;0;0;0
64;3;fator_participacao;12/2024;0;0;0
64;4;fator_participacao;12/2024;0;0;0
64;5;fator_participacao;12/2024;0;0;0
64;6;fator_participacao;12/2024;0;0;0
64;7;fator_participacao;12/2024;0;0;0
64;8;fator_participacao;12/2024;0;0;0
64;9;fator_participacao;12/2024;0;0;0
64;10;fator_participacao;12/2024;0;0;0
64;11;fator_participacao;12/2024;0;0;0
64;12;fator_participacao;12/2024;0;0;0
64;13;fator_participacao;12/2024;0;0;0
64;14;fator_participacao;12/2024;0;0;0
64;15;fator_participacao;12/2024;0;0;0
64;16;fator_participacao;12/2024;0;0;0
64;17;fator_participacao;12/2024;0;0;0
64;18;fator_participacao;12/2024;0;0;0
64;19;fator_participacao;12/2024;0;0;0
64;20;fator_participacao;12/2024;0;0;0
65;1;fator_participacao;01/2020;0;0;0
65;2;fator_participacao;01/2020;0;0;0
65;3;fator_participacao;01/2020;0;0;0
65;4;fator_participacao;01/2020;0;0;0
65;5;fator_participacao;01/2020;0;0;0
65;6;fator_participacao;01/2020;0;0;0
65;7;fator_participacao;01/2020;0;0;0
65;8;fator_participacao;01/2020;0;0;0
65;9;fator_participacao;01/2020;0;0;0
65;10;fator_participacao;01/2020;0;0;0
65;11;fator_participacao;01/2020;0;0;0
65;12;fator_participacao;01/2020;0;0;0
65;13;fator_participacao;01/2020;0;0;0
65;14;fator_participacao;01/2020;0;0;0
65;15;fator_participacao;01/2020;0;0;0
65;16;fator_participacao;01/2020;0;0;0
65;17;fator_participacao;01/2020;0;0;0
65;1;fator_participacao;02/2020;0;0;0
65;2;fator_participacao;02/2020;0;0;0
65;3;fator_participacao;02/2020;0;0;0
65;4;fator_participacao;02/2020;0;0;0
65;5;fator_participacao;02/2020;0;0;0
65;6;fator_participacao;02/2020;0;0;0
65;7;fator_participacao;02/2020;0;0;0
65;8;fator_participacao;02/2020;0;0;0
65;9;fator_participacao;02/2020;0;0;0
65;10;fator_participacao;02/2020;0;0;0
65;11;fator_participacao;02/2020;0;0;0
65;12;fator_participacao;02/2020;0;0;0
65;13;fator_participacao;02/2020;0;0;0
65;14;fator_participacao;02/2020;0;0;0
65;15;fator_participacao;02/2020;0;0;0
65;16;fator_participacao;02/2020;0;0;0
65;17;fator_participacao;02/2020;0;0;0
65;1;fator_participacao;03/2020;0;0;0
65;2;fator_participacao;03/2020;0;0;0
65;3;fator_participacao;03/2020;0;0;0
65;4;fator_participacao;03/2020;0;0;0
65;5;fator_participacao;03/2020;0;0;0
65;6;fator_participacao;03/2020;0;0;0
65;7;fator_participacao;03/2020;0;0;0
65;8;fator_participacao;03/2020;0;0;0
65;9;fator_participacao;03/2020;0;0;0
65;10;fator_participacao;03/2020;0;0;0
65;11;fator_participacao;03/2020;0;0;0
65;12;fator_participacao;03/2020;0;0;0
65;13;fator_participacao;03/2020;0;0;0
65;14;fator_participacao;03/2020;0;0;0
65;15;fator_participacao;03/2020;0;0;0
65;16;fator_participacao;03/2020;0;0;0
65;17;fator_participacao;03/2020;0;0;0
65;1;fator_participacao;04/2020;0;0;0
65;2;fator_participacao;04/2020;0;0;0
65;3;fator_participacao;04/2020;0;0;0
65;4;fator_participacao;04/2020;0;0;0
65;5;fator_participacao;04/2020;0;0;0
65;6;fator_participacao;04/2020;0;0;0
65;7;fator_participacao;04/2020;0;0;0
65;8;fator_participacao;04/2020;0;0;0
65;9;fator_participacao;04/2020;0;0;0
65;10;fator_participacao;04/2020;0;0;0
65;11;fator_participacao;04/2020;0;0;0
65;12;fator_participacao;04/2020;0;0;0
65;13;fator_participacao;04/2020;0;0;0
65;14;fator_participacao;04/2020;0;0;0
65;15;fator_participacao;04/2020;0;0;0
65;16;fator_participacao;04/2020;0;0;0
65;17;fator_participacao;04/2020;0;0;0
65;1;fator_participacao;05/2020;0;0;0
65;2;fator_participacao;05/2020;0;0;0
65;3;fator_participacao;05/2020;0;0;0
65;4;fator_participacao;05/2020;0;0;0
65;5;fator_participacao;05/2020;0;0;0
65;6;fator_participacao;05/2020;0;0;0
65;7;fator_participacao;05/2020;0;0;0
65;8;fator_participacao;05/2020;0;0;0
65;9;fator_participacao;05/2020;0;0;0
65;10;fator_participacao;05/2020;0;0;0
65;11;fator_participacao;05/2020;0;0;0
65;12;fator_participacao;05/2020;0;0;0
65;13;fator_participacao;05/2020;0;0;0
65;14;fator_participacao;05/2020;0;0;0
65;15;fator_participacao;05/2020;0;0;0
65;16;fator_participacao;05/2020;0;0;0
65;17;fator_participacao;05/2020;0;0;0
65;1;fator_participacao;06/2020;0;0;0
65;2;fator_participacao;06/2020;0;0;0
65;3;fator_participacao;06/2020;0;0;0
65;4;fator_participacao;06/2020;0;0;0
65;5;fator_participacao;06/2020;0;0;0
65;6;fator_participacao;06/2020;0;0;0
65;7;fator_participacao;06/2020;0;0;0
65;8;fator_participacao;06/2020;0;0;0
65;9;fator_participacao;06/2020;0;0;0
65;10;fator_participacao;06/2020;0;0;0
65;11;fator_participacao;06/2020;0;0;0
65;12;fator_participacao;06/2020;0;0;0
65;13;fator_participacao;06/2020;0;0;0
65;14;fator_participacao;06/2020;0;0;0
65;15;fator_participacao;06/2020;0;0;0
65;16;fator_participacao;06/2020;0;0;0
65;17;fator_participacao;06/2020;0;0;0
65;1;fator_participacao;07/2020;0;0;0
65;2;fator_participacao;07/2020;0;0;0
65;3;fator_participacao;07/2020;0;0;0
65;4;fator_participacao;07/2020;0;0;0
65;5;fator_participacao;07/2020;0;0;0
65;6;fator_participacao;07/2020;0;0;0
65;7;fator_participacao;07/2020;0;0;0
65;8;fator_participacao;07/2020;0;0;0
65;9;fator_participacao;07/2020;0;0;0
65;10;fator_participacao;07/2020;0;0;0
65;11;fator_participacao;07/2020;0;0;0
65;12;fator_participacao;07/2020;0;0;0
65;13;fator_participacao;07/2020;0;0;0
65;14;fator_participacao;07/2020;0;0;0
65;15;fator_participacao;07/2020;0;0;0
65;16;fator_participacao;07/2020;0;0;0
65;17;fator_participacao;07/2020;0;0;0
65;1;fator_participacao;08/2020;0;0;0
65;2;fator_participacao;08/2020;0;0;0
65;3;fator_participacao;08/2020;0;0;0
65;4;fator_participacao;08/2020;0;0;0
65;5;fator_participacao;08/2020;0;0;0
65;6;fator_participacao;08/2020;0;0;0
65;7;fator_participacao;08/2020;0;0;0
65;8;fator_participacao;08/2020;0;0;0
65;9;fator_participacao;08/2020;0;0;0
65;10;fator_participacao;08/2020;0;0;0
65;11;fator_participacao;08/2020;0;0;0
65;12;fator_participacao;08/2020;0;0;0
65;13;fator_participacao;08/2020;0;0;0
65;14;fator_participacao;08/2020;0;0;0
65;15;fator_participacao;08/2020;0;0;0
65;16;fator_participacao;08/2020;0;0;0
65;17;fator_participacao;08/2020;0;0;0
65;1;fator_participacao;09/2020;0;0;0
65;2;fator_participacao;09/2020;0;0;0
65;3;fator_participacao;09/2020;0;0;0
65;4;fator_participacao;09/2020;0;0;0
65;5;fator_participacao;09/2020;0;0;0
65;6;fator_participacao;09/2020;0;0;0
65;7;fator_participacao;09/2020;0;0;0
65;8;fator_participacao;09/2020;0;0;0
65;9;fator_participacao;09/2020;0;0;0
65;10;fator_participacao;09/2020;0;0;0
65;11;fator_participacao;09/2020;0;0;0
65;12;fator_participacao;09/2020;0;0;0
65;13;fator_participacao;09/2020;0;0;0
65;14;fator_participacao;09/2020;0;0;0
65;15;fator_participacao;09/2020;0;0;0
65;16;fator_participacao;09/2020;0;0;0
65;17;fator_participacao;09/2020;0;0;0
65;1;fator_participacao;10/2020;0;0;0
65;2;fator_participacao;10/2020;0;0;0
65;3;fator_participacao;10/2020;0;0;0
65;4;fator_participacao;10/2020;0;0;0
65;5;fator_participacao;10/2020;0;0;0
65;6;fator_participacao;10/2020;0;0;0
65;7;fator_participacao;10/2020;0;0;0
65;8;fator_participacao;10/2020;0;0;0
65;9;fator_participacao;10/2020;0;0;0
65;10;fator_participacao;10/2020;0;0;0
65;11;fator_participacao;10/2020;0;0;0
65;12;fator_participacao;10/2020;0;0;0
65;13;fator_participacao;10/2020;0;0;0
65;14;fator_participacao;10/2020;0;0;0
65;15;fator_participacao;10/2020;0;0;0
65;16;fator_participacao;10/2020;0;0;0
65;17;fator_participacao;10/2020;0;0;0
65;1;fator_participacao;11/2020;0;0;0
65;2;fator_participacao;11/2020;0;0;0
65;3;fator_participacao;11/2020;0;0;0
65;4;fator_participacao;11/2020;0;0;0
65;5;fator_participacao;11/2020;0;0;0
65;6;fator_participacao;11/2020;0;0;0
65;7;fator_participacao;11/2020;0;0;0
65;8;fator_participacao;11/2020;0;0;0
65;9;fator_participacao;11/2020;0;0;0
65;10;fator_participacao;11/2020;0;0;0
65;11;fator_participacao;11/2020;0;0;0
65;12;fator_participacao;11/2020;0;0;0
65;13;fator_participacao;11/2020;0;0;0
65;14;fator_participacao;11/2020;0;0;0
65;15;fator_participacao;11/2020;0;0;0
65;16;fator_participacao;11/2020;0;0;0
65;17;fator_participacao;11/2020;0;0;0
65;1;fator_participacao;12/2020;0;0;0
65;2;fator_participacao;12/2020;0;0;0
65;3;fator_participacao;12/2020;0;0;0
65;4;fator_participacao;12/2020;0;0;0
65;5;fator_participacao;12/2020;0;0;0
65;6;fator_participacao;12/2020;0;0;0
65;7;fator_participacao;12/2020;0;0;0
65;8;fator_participacao;12/2020;0;0;0
65;9;fator_participacao;12/2020;0;0;0
65;10;fator_participacao;12/2020;0;0;0
65;11;fator_participacao;12/2020;0;0;0
65;12;fator_participacao;12/2020;0;0;0
65;13;fator_participacao;12/2020;0;0;0
65;14;fator_participacao;12/2020;0;0;0
65;15;fator_participacao;12/2020;0;0;0
65;16;fator_participacao;12/2020;0;0;0
65;17;fator_participacao;12/2020;0;0;0
65;1;fator_participacao;01/2021;0;0;0
65;2;fator_participacao;01/2021;0;0;0
65;3;fator_participacao;01/2021;0;0;0
65;4;fator_participacao;01/2021;0;0;0
65;5;fator_participacao;01/2021;0;0;0
65;6;fator_participacao;01/2021;0;0;0
65;7;fator_participacao;01/2021;0;0;0
65;8;fator_participacao;01/2021;0;0;0
65;9;fator_participacao;01/2021;0;0;0
65;10;fator_participacao;01/2021;0;0;0
65;11;fator_participacao;01/2021;0;0;0
65;12;fator_participacao;01/2021;0;0;0
65;13;fator_participacao;01/2021;0;0;0
65;14;fator_participacao;01/2021;0;0;0
65;15;fator_participacao;01/2021;0;0;0
65;16;fator_participacao;01/2021;0;0;0
65;17;fator_participacao;01/2021;0;0;0
65;1;fator_participacao;02/2021;1;1;1
65;2;fator_participacao;02/2021;1;1;1
65;3;fator_participacao;02/2021;1;1;1
65;4;fator_participacao;02/2021;1;1;1
65;5;fator_participacao;02/2021;1;1;1
65;6;fator_participacao;02/2021;1;1;1
65;7;fator_participacao;02/2021;1;1;1
65;8;fator_participacao;02/2021;1;1;1
65;9;fator_participacao;02/2021;1;1;1
65;10;fator_participacao;02/2021;1;1;1
65;11;fator_participacao;02/2021;1;1;1
65;12;fator_participacao;02/2021;1;1;1
65;13;fator_participacao;02/2021;1;1;1
65;14;fator_participacao;02/2021;1;1;1
65;15;fator_participacao;02/2021;1;1;1
65;16;fator_participacao;02/2021;-1;-1;-1
65;17;fator_participacao;02/2021;1;1;1
65;1;fator_participacao;03/2021;1;1;1
65;2;fator_participacao;03/2021;1;1;1
65;3;fator_participacao;03/2021;1;1;1
65;4;fator_participacao;03/2021;1;1;1
65;5;fator_participacao;03/2021;1;1;1
65;6;fator_participacao;03/2021;1;1;1
65;7;fator_participacao;03/2021;1;1;1
65;8;fator_participacao;03/2021;1;1;1
65;9;fator_participacao;03/2021;1;1;1
65;10;fator_participacao;03/2021;1;1;1
65;11;fator_participacao;03/2021;1;1;1
65;12;fator_participacao;03/2021;1;1;1
65;13;fator_participacao;03/2021;1;1;1
65;14;fator_participacao;03/2021;1;1;1
65;15;fator_participacao;03/2021;1;1;1
65;16;fator_participacao;03/2021;-1;-1;-1
65;17;fator_participacao;03/2021;1;1;1
65;1;fator_participacao;04/2021;1;1;1
65;2;fator_participacao;04/2021;1;1;1
65;3;fator_participacao;04/2021;1;1;1
65;4;fator_participacao;04/2021;1;1;1
65;5;fator_participacao;04/2021;1;1;1
65;6;fator_participacao;04/2021;1;1;1
65;7;fator_participacao;04/2021;1;1;1
65;8;fator_participacao;04/2021;1;1;1
65;9;fator_participacao;04/2021;1;1;1
65;10;fator_participacao;04/2021;1;1;1
65;11;fator_participacao;04/2021;1;1;1
65;12;fator_participacao;04/2021;1;1;1
65;13;fator_participacao;04/2021;1;1;1
65;14;fator_participacao;04/2021;1;1;1
65;15;fator_participacao;04/2021;1;1;1
65;16;fator_participacao;04/2021;-1;-1;-1
65;17;fator_participacao;04/2021;1;1;1
65;1;fator_participacao;05/2021;1;1;1
65;2;fator_participacao;05/2021;1;1;1
65;3;fator_participacao;05/2021;1;1;1
65;4;fator_participacao;05/2021;1;1;1
65;5;fator_participacao;05/2021;1;1;1
65;6;fator_participacao;05/2021;1;1;1
65;7;fator_participacao;05/2021;1;1;1
65;8;fator_participacao;05/2021;1;1;1
65;9;fator_participacao;05/2021;1;1;1
65;10;fator_participacao;05/2021;1;1;1
65;11;fator_participacao;05/2021;1;1;1
65;12;fator_participacao;05/2021;1;1;1
65;13;fator_participacao;05/2021;1;1;1
65;14;fator_participacao;05/2021;1;1;1
65;15;fator_participacao;05/2021;1;1;1
65;16;fator_participacao;05/2021;-1;-1;-1
65;17;fator_participacao;05/2021;1;1;1
65;1;fator_participacao;06/2021;1;1;1
65;2;fator_participacao;06/2021;1;1;1
65;3;fator_participacao;06/2021;1;1;1
65;4;fator_participacao;06/2021;1;1;1
65;5;fator_participacao;06/2021;1;1;1
65;6;fator_participacao;06/2021;1;1;1
65;7;fator_participacao;06/2021;1;1;1
65;8;fator_participacao;06/2021;1;1;1
65;9;fator_participacao;06/2021;1;1;1
65;10;fator_participacao;06/2021;1;1;1
65;11;fator_participacao;06/2021;1;1;1
65;12;fator_participacao;06/2021;1;1;1
65;13;fator_participacao;06/2021;1;1;1
65;14;fator_participacao;06/2021;1;1;1
65;15;fator_participacao;06/2021;1;1;1
65;16;fator_participacao;06/2021;-1;-1;-1
65;17;fator_participacao;06/2021;1;1;1
65;1;fator_participacao;07/2021;1;1;1
65;2;fator_participacao;07/2021;1;1;1
65;3;fator_participacao;07/2021;1;1;1
65;4;fator_participacao;07/2021;1;1;1
65;5;fator_participacao;07/2021;1;1;1
65;6;fator_participacao;07/2021;1;1;1
65;7;fator_participacao;07/2021;1;1;1
65;8;fator_participacao;07/2021;1;1;1
65;9;fator_participacao;07/2021;1;1;1
65;10;fator_participacao;07/2021;1;1;1
65;11;fator_participacao;07/2021;1;1;1
65;12;fator_participacao;07/2021;1;1;1
65;13;fator_participacao;07/2021;1;1;1
65;14;fator_participacao;07/2021;1;1;1
65;15;fator_participacao;07/2021;1;1;1
65;16;fator_participacao;07/2021;-1;-1;-1
65;17;fator_participacao;07/2021;1;1;1
65;1;fator_participacao;08/2021;1;1;1
65;2;fator_participacao;08/2021;1;1;1
65;3;fator_participacao;08/2021;1;1;1
65;4;fator_participacao;08/2021;1;1;1
65;5;fator_participacao;08/2021;1;1;1
65;6;fator_participacao;08/2021;1;1;1
65;7;fator_participacao;08/2021;1;1;1
65;8;fator_participacao;08/2021;1;1;1
65;9;fator_participacao;08/2021;1;1;1
65;10;fator_participacao;08/2021;1;1;1
65;11;fator_participacao;08/2021;1;1;1
65;12;fator_participacao;08/2021;1;1;1
65;13;fator_participacao;08/2021;1;1;1
65;14;fator_participacao;08/2021;1;1;1
65;15;fator_participacao;08/2021;1;1;1
65;16;fator_participacao;08/2021;-1;-1;-1
65;17;fator_participacao;08/2021;1;1;1
65;1;fator_participacao;09/2021;1;1;1
65;2;fator_participacao;09/2021;1;1;1
65;3;fator_participacao;09/2021;1;1;1
65;4;fator_participacao;09/2021;1;1;1
65;5;fator_participacao;09/2021;1;1;1
65;6;fator_participacao;09/2021;1;1;1
65;7;fator_participacao;09/2021;1;1;1
65;8;fator_participacao;09/2021;1;1;1
65;9;fator_participacao;09/2021;1;1;1
65;10;fator_participacao;09/2021;1;1;1
65;11;fator_participacao;09/2021;1;1;1
65;12;fator_participacao;09/2021;1;1;1
65;13;fator_participacao;09/2021;1;1;1
65;14;fator_participacao;09/2021;1;1;1
65;15;fator_participacao;09/2021;1;1;1
65;16;fator_participacao;09/2021;-1;-1;-1
65;17;fator_participacao;09/2021;1;1;1
65;1;fator_participacao;10/2021;1;1;1
65;2;fator_participacao;10/2021;1;1;1
65;3;fator_participacao;10/2021;1;1;1
65;4;fator_participacao;10/2021;1;1;1
65;5;fator_participacao;10/2021;1;1;1
65;6;fator_participacao;10/2021;1;1;1
65;7;fator_participacao;10/2021;1;1;1
65;8;fator_participacao;10/2021;1;1;1
65;9;fator_participacao;10/2021;1;1;1
65;10;fator_participacao;10/2021;1;1;1
65;11;fator_participacao;10/2021;1;1;1
65;12;fator_participacao;10/2021;1;1;1
65;13;fator_participacao;10/2021;1;1;1
65;14;fator_participacao;10/2021;1;1;1
65;15;fator_participacao;10/2021;1;1;1
65;16;fator_participacao;10/2021;-1;-1;-1
65;17;fator_participacao;10/2021;1;1;1
65;1;fator_participacao;11/2021;1;1;1
65;2;fator_participacao;11/2021;1;1;1
65;3;fator_participacao;11/2021;1;1;1
65;4;fator_participacao;11/2021;1;1;1
65;5;fator_participacao;11/2021;1;1;1
65;6;fator_participacao;11/2021;1;1;1
65;7;fator_participacao;11/2021;1;1;1
65;8;fator_participacao;11/2021;1;1;1
65;9;fator_participacao;11/2021;1;1;1
65;10;fator_participacao;11/2021;1;1;1
65;11;fator_participacao;11/2021;1;1;1
65;12;fator_participacao;11/2021;1;1;1
65;13;fator_participacao;11/2021;1;1;1
65;14;fator_participacao;11/2021;1;1;1
65;15;fator_participacao;11/2021;1;1;1
65;16;fator_participacao;11/2021;-1;-1;-1
65;17;fator_participacao;11/2021;1;1;1
65;1;fator_participacao;12/2021;1;1;1
65;2;fator_participacao;12/2021;1;1;1
65;3;fator_participacao;12/2021;1;1;1
65;4;fator_participacao;12/2021;1;1;1
65;5;fator_participacao;12/2021;1;1;1
65;6;fator_participacao;12/2021;1;1;1
65;7;fator_participacao;12/2021;1;1;1
65;8;fator_participacao;12/2021;1;1;1
65;9;fator_participacao;12/2021;1;1;1
65;10;fator_participacao;12/2021;1;1;1
65;11;fator_participacao;12/2021;1;1;1
65;12;fator_participacao;12/2021;1;1;1
65;13;fator_participacao;12/2021;1;1;1
65;14;fator_participacao;12/2021;1;1;1
65;15;fator_participacao;12/2021;1;1;1
65;16;fator_participacao;12/2021;-1;-1;-1
65;17;fator_participacao;12/2021;1;1;1
65;1;fator_participacao;01/2022;1;1;1
65;2;fator_participacao;01/2022;1;1;1
65;3;fator_participacao;01/2022;1;1;1
65;4;fator_participacao;01/2022;1;1;1
65;5;fator_participacao;01/2022;1;1;1
65;6;fator_participacao;01/2022;1;1;1
65;7;fator_participacao;01/2022;1;1;1
65;8;fator_participacao;01/2022;1;1;1
65;9;fator_participacao;01/2022;1;1;1
65;10;fator_participacao;01/2022;1;1;1
65;11;fator_participacao;01/2022;1;1;1
65;12;fator_participacao;01/2022;1;1;1
65;13;fator_participacao;01/2022;1;1;1
65;14;fator_participacao;01/2022;1;1;1
65;15;fator_participacao;01/2022;1;1;1
65;16;fator_participacao;01/2022;-1;-1;-1
65;17;fator_participacao;01/2022;1;1;1
65;1;fator_participacao;02/2022;1;1;1
65;2;fator_participacao;02/2022;1;1;1
65;3;fator_participacao;02/2022;1;1;1
65;4;fator_participacao;02/2022;1;1;1
65;5;fator_participacao;02/2022;1;1;1
65;6;fator_participacao;02/2022;1;1;1
65;7;fator_participacao;02/2022;1;1;1
65;8;fator_participacao;02/2022;1;1;1
65;9;fator_participacao;02/2022;1;1;1
65;10;fator_participacao;02/2022;1;1;1
65;11;fator_participacao;02/2022;1;1;1
65;12;fator_participacao;02/2022;1;1;1
65;13;fator_participacao;02/2022;1;1;1
65;14;fator_participacao;02/2022;1;1;1
65;15;fator_participacao;02/2022;1;1;1
65;16;fator_participacao;02/2022;-1;-1;-1
65;17;fator_participacao;02/2022;1;1;1
65;1;fator_participacao;03/2022;1;1;1
65;2;fator_participacao;03/2022;1;1;1
65;3;fator_participacao;03/2022;1;1;1
65;4;fator_participacao;03/2022;1;1;1
65;5;fator_participacao;03/2022;1;1;1
65;6;fator_participacao;03/2022;1;1;1
65;7;fator_participacao;03/2022;1;1;1
65;8;fator_participacao;03/2022;1;1;1
65;9;fator_participacao;03/2022;1;1;1
65;10;fator_participacao;03/2022;1;1;1
65;11;fator_participacao;03/2022;1;1;1
65;12;fator_participacao;03/2022;1;1;1
65;13;fator_participacao;03/2022;1;1;1
65;14;fator_participacao;03/2022;1;1;1
65;15;fator_participacao;03/2022;1;1;1
65;16;fator_participacao;03/2022;-1;-1;-1
65;17;fator_participacao;03/2022;1;1;1
65;1;fator_participacao;04/2022;1;1;1
65;2;fator_participacao;04/2022;1;1;1
65;3;fator_participacao;04/2022;1;1;1
65;4;fator_participacao;04/2022;1;1;1
65;5;fator_participacao;04/2022;1;1;1
65;6;fator_participacao;04/2022;1;1;1
65;7;fator_participacao;04/2022;1;1;1
65;8;fator_participacao;04/2022;1;1;1
65;9;fator_participacao;04/2022;1;1;1
65;10;fator_participacao;04/2022;1;1;1
65;11;fator_participacao;04/2022;1;1;1
65;12;fator_participacao;04/2022;1;1;1
65;13;fator_participacao;04/2022;1;1;1
65;14;fator_participacao;04/2022;1;1;1
65;15;fator_participacao;04/2022;1;1;1
65;16;fator_participacao;04/2022;-1;-1;-1
65;17;fator_participacao;04/2022;1;1;1
65;1;fator_participacao;05/2022;1;1;1
65;2;fator_participacao;05/2022;1;1;1
